CurrentState,KeyTyped,KeyCode,MouseEvent,ClickableName,MapDirection,NextState
Splash,,,mouseReleased,,,Intro
Intro,,,,StartGame,,Start
Start,a,,,,,FrontYard
FrontYard,a,,,StartGame,,Start
FrontYard,,,,,S,ParkEntrance
ParkEntrance,,,,,N,FrontYard
ParkEntrance,,,,,S,ParkCenter
ParkCenter,,,,,N,ParkEntrance
ParkCenter,,,,,W,ParkUpperLeft
ParkCenter,,,,,E,ParkUpperRight
ParkCenter,,,,,S,ParkBottom
ParkUpperLeft,,,,,E,ParkCenter
ParkUpperLeft,,,,,S,ParkLowerLeft
ParkLowerLeft,,,,,N,ParkUpperLeft
ParkLowerLeft,,,,,E,ParkBottom
ParkUpperRight,,,,,W,ParkCenter
ParkUpperRight,,,,,S,ParkLowerRight
ParkLowerRight,,,,,N,ParkUpperRight
ParkLowerRight,,,,,W,ParkBottom
ParkBottom,,,,,N,ParkCenter
ParkBottom,,,,,W,ParkLowerLeft
ParkBottom,,,,,E,ParkLowerRight
ParkBottom,,,,Done,,PollingPlace


